"","pop","pop_wht","pp_blck","pp_ntvm","pop_asn","pp_hspn","vap_wht","vp_blck","vap_asn","vap_hsp","vap","vp_n_rc","cvap","cvp_wht","cvp_blc","cvp_hsp","cvap_sn","impl_cv","distrct","h_pct_v","b_pct_v","w_pct_v","a_pct_v","nw_pct_v","h_pct_c","b_pct_c","w_pct_c","a_pct_c","nw_pct_c","city","state","city_pop","district","ledb_candid","full_name","firstname","lastname","fips","geo_name","state_abb","office_consolidated","year","month","contest","votes","vote_share","n_winners","winner","incumbent","contributor.cfscore","bonica.cid","prob_democrat","prob_republican","pid_est","prob_female","prob_male","gender_est","prob_black","prob_white","prob_hispanic","prob_asian","prob_other","race_est","ballotpedia_url"
"2021",20485.1205383078,16044.4760748212,286.198441448087,113.097911032234,362.753184496061,3137.72990348169,12582.8609683394,217.140036845253,297.842710779347,1897.45377388168,15413.7744752713,15054.2571380908,13972.4522147394,12454.5624948768,171.945695932525,890.362814348128,186.203840077463,14030.9839528496,4,0.123101176608352,0.014087401965924,0.81633872277854,0.019323152240042,0.156511730814319,0.063722731032774,0.012306050025431,0.891365545822989,0.01332649682502,0.088982522861809,"ogden","UT","83,714",4,52853,"daniel gladwell","daniel","gladwell","4955980","ogden","UT","City Council",2015,11,"4955980_2015_11_ogden_UT_City Council_4_1",624,0.37,1,"lose",NA,NA,NA,NA,NA,NA,0,1,"M",0,0.98,0.01,0,0,"caucasian",NA
"2023",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71275,"carroll fife","carroll","fife","0653000","oakland","CA","City Council",2020,11,"653000_2020_11_oakland_CA_City Council_3_1",15429,0.38,1,"win",0,-0.96,5000000104443534,0.99,0.01,"D",0.9,0.1,"F",1,0,0,0,0,"black","https://ballotpedia.org/Carroll_Fife"
"2024",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71323,"lynette gibson-mcelhaney","lynette","gibson-mcelhaney","0653000","oakland","CA","City Council",2016,11,"653000_2016_11_oakland_CA_City Council_3_1",13147,0.36,1,"win",1,NA,NA,NA,NA,NA,0.98,0.02,"F",1,0,0,0,0,"black",NA
"2025",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71324,"lynette gibson mcelhaney","lynette","mcelhaney","0653000","oakland","CA","City Council",2016,11,"653000_2016_11_oakland_CA_City Council_3_1",13025,0.36,1,"lose",0,-0.22,5000033210744373,0.95,0.05,"D",1,0,"F",0.83,0.15,0.01,0.01,0.01,"black",NA
"2026",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71351,"noni session","noni","session","0653000","oakland","CA","City Council",2016,11,"653000_2016_11_oakland_CA_City Council_3_1",10108,0.28,1,"lose",0,NA,5000000104433485,0.99,0.01,"D",1,0,"F",0.95,0.03,0,0.01,0,"black","https://ballotpedia.org/Noni_Session"
"2027",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71323,"lynette gibson-mcelhaney","lynette","gibson-mcelhaney","0653000","oakland","CA","City Council",2020,11,"653000_2020_11_oakland_CA_City Council_3_1",9687,0.24,1,"lose",1,NA,NA,NA,NA,NA,0.98,0.02,"F",1,0,0,0,0,"black",NA
"2028",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71323,"lynette gibson-mcelhaney","lynette","gibson-mcelhaney","0653000","oakland","CA","City Council",2012,11,"653000_2012_11_oakland_CA_City Council_3_1",9397,0.3,1,"win",0,NA,NA,NA,NA,NA,0.98,0.02,"F",1,0,0,0,0,"black",NA
"2029",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71324,"lynette gibson mcelhaney","lynette","mcelhaney","0653000","oakland","CA","City Council",2020,11,"653000_2020_11_oakland_CA_City Council_3_1",9262,0.23,1,"lose",0,-0.22,5000033210744373,0.95,0.05,"D",1,0,"F",0.83,0.15,0.01,0.01,0.01,"black",NA
"2030",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71368,"sean sullivan","sean","sullivan","0653000","oakland","CA","City Council",2012,11,"653000_2012_11_oakland_CA_City Council_3_1",8030,0.26,1,"lose",0,-0.84,2614833886,0.92,0.08,"D",0,1,"M",0.03,0.93,0.03,0,0,"caucasian",NA
"2031",57222.5904931336,15001.3008693422,21625.3450152676,213.945417647941,9760.89174396937,7690.05812756412,14201.1631601901,17449.9023496311,8718.1155400453,5922.87287775592,48662.9741935829,46124.9221228963,35735.9467588432,11402.9152002483,14764.3517004714,2458.9919566043,5536.47453474684,35819.9953448089,3,0.12171210198116,0.358586844285654,0.291826864171872,0.179152953236363,0.659451899503177,0.068810040858811,0.41315126754877,0.319088095726092,0.154927322119339,0.635394225284871,"oakland","CA","396,760",3,71344,"nyeisha dewitt","nyeisha","dewitt","0653000","oakland","CA","City Council",2012,11,"653000_2012_11_oakland_CA_City Council_3_1",6067,0.19,1,"lose",0,-0.75,5000002303651075,1,0,"D",0.99,0.01,"F",0.96,0.04,0.01,0,0,"black",NA
